GCC,LCC,PAYGROUP,OPEN_DATE,CLOSE_DATE,PAYSCHEDULE,PAYDATE,CUTOFFDATE
SOL,DE020,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE014,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE015,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE017,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE018,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE019,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE020,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE021,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE022,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE023,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE024,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE025,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE026,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE027,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE028,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE029,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE001,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE002,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE003,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE004,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE005,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE006,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE007,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE008,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE009,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE010,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE012,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE014,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE015,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE017,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE018,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE019,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE011,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE020,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE021,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE022,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE023,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE024,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE025,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE026,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE027,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE028,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE029,DE,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE015,DK,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE018,DK,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE015,DK,2024-12-17,,,2024-12-20,2024-12-10
SOL,DE018,DK,2024-12-17,,,2024-12-20,2024-12-10
SOL,GB001,GB,2024-11-25,2024-12-05,10,2024-11-22,2024-11-08
SOL,GB002,GB,2024-11-25,2024-12-05,10,2024-11-22,2024-11-08
SOL,GB003,GB,2024-11-25,2024-12-05,10,2024-11-22,2024-11-08
SOL,GB004,GB,2024-11-25,2024-12-05,10,2024-11-22,2024-11-08
SOL,GB005,GB,2024-11-25,2024-12-05,10,2024-11-22,2024-11-08
SOL,GB006,GB,2024-11-25,2024-12-05,10,2024-11-22,2024-11-08
SOL,GB007,GB,2024-11-25,2024-12-05,10,2024-11-22,2024-11-08
SOL,DE015,DK,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE018,DK,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE015,DK,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE018,DK,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE015,DK,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE018,DK,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,GB008,GB,2024-11-25,2024-12-05,10,2024-11-22,2024-11-08
SOL,DE004,DH,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE010,DH,2024-07-23,2024-08-15,24,2024-07-26,2024-07-16
SOL,DE005,DH,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE006,DH,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE010,DH,2024-08-22,2024-09-13,23,2024-08-27,2024-08-15
SOL,DE004,DH,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE005,DH,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE006,DH,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE010,DH,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE004,DH,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE005,DH,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE006,DH,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE010,DH,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE004,DH,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE005,DH,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE006,DH,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE010,DH,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE021,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE022,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE023,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE024,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE025,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE026,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE027,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE028,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE029,DE,2024-09-20,2024-10-15,26,2024-09-25,2024-09-13
SOL,DE001,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE002,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE003,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE004,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE005,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE006,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
